"""'rt @rugbybencohen: at heathrow after a very early start. flying out to nice with @british_airways _Šü___Šü__Šü___Šü___Šü__Šü__ '""",positive
"""'@nigelmercer similar situation with @british_airways @heathrowairport yesterday! a fun time was had by all.... '""",positive
"""'@british_airways very nice new interior on my flight to manchester this morning '""",positive
"""'@british_airways really ba club world starter looked like this you could do better! T_URL '""",positive
"""'.@british_airways gives you wings . . . and the most beautiful start to your day. T_URL '""",positive
"""'_Šü__Šü__@jessicaourisman: just cannot get enough of @cathaypacific business class! this time i'm bound! T_URL only the best! '""",positive
"""'@british_airways thanks, british airways. we have reached out our customer. '""",positive
"""'@british_airways thank you! looking forward to being spoilt with some lounge and flight treats! '""",positive
"""'@british_airways congrats for flying indian skies for 90 long years '""",positive
"""@cathaypacific thanks for the reply, its working now, but 24hrs with no access got me jumpy.. looking forward to my flight T_POS_EMO """,positive
"""@oye_gujju if you are travelling with british airways today, have a great flight. ^liz """,positive
"""getting pampered to hear those magical words ""lights, camera, action"" is my moment. @british_airways T_URL """,positive
"""@british_airways @nehachawla_ congrats neha- looking forward to reading ur blog abt the visit T_POS_EMO """,positive
"""@british_airways no problem! i'm at t5 tuesday so will bring it with me..... """,positive
"""@british_airways done. thanks! """,positive
"""celebrating happiness every day with @british_airways T_URL """,positive
"""@londondonald @british_airways hmmm. i love your travelling outfit. """,positive
"""my breakfast on @mas this morning yummy nasi lemak T_URL """,positive
"""thank you @british_airways for checking my bag all the way las-lhr-mad-scl, even though the trip was on different bookings. """,positive
"""@british_airways sorted eventually....thanks """,positive
"""the @british_airways a380 is some plane. great flight to @flylaxairport """,positive
"""another job, another county, air travel is always made so much more comfortable with @cathaypacific @tumitravel, T_URL """,positive
"""malaysia airlines today did the country proud when flight mh135 made an emergency landing in bali as australian passenger went into labour. """,positive
"""@british_airways nice. it is 'festival of lights',which is observed to greet ram on return fm srilanka defeating ravana.wish u happy diwali. """,positive
"""@maxgraham @jonk @singaporeair you cannot put a price on good customer service. it really makes all the difference. """,positive
"""@worthy1958 @nr100ap @airsmolik @pilotsimon208 @british_airways bcal were the best! """,positive
"""@singaporeair good service=reaching out to cust to fix problem, not sending him to generic web feedback form. """,positive
"""@r_icht my grandmother flew @british_airways last week and was treated like royalty """,positive
"""@singaporeair it was great. a bit of drama after an aborted landing. but most importantly the pilots got us home safe. bravo! """,positive
"""the staff at terminal 5 must have had a day off @british_airways as they decided they did not want to send my tennis wheelchair on the plane """,positive
"""@british_airways celebration time is enjoying a hot cup of coffee after a hard days of work T_POS_EMO T_URL """,positive
"""flying to asia with @cathaypacific today.. kudos to to @cathaypacificuk staff.. seamless checkin """,positive
"""@british_airways she is a member of the cabin crew. just wanted to say thank you for being so caring and sweet. hope she will read """,positive
"""@heathrowairport thanks. i_´è_´è_m heading to see my production of @pottedpotter in melbourne &amp; brisbane with @singaporeair - long flights ahead! """,positive
"""cheers to singapore airlines! singapore airlines is giving its business class travelers a ... T_URL """,positive
"""god, i love my @british_airways first class pyjama! so comfy! _´è_´è_´è_ """,positive
"""@jodieswallow @jamescunnama @british_airways i'm sure they will oblige considering you are a top pro in the fast growing sport in the uk!! """,positive
"""@british_airways it was actually very pleasant, thanks folks! """,positive
"""@british_airways i celebrate daily by providing water to everyone who walks pass by my home everyday! T_URL """,positive
"""there is a reason i use @british_airways for all flights. and that is a serious amount! left this on the_´è__ T_URL """,positive
"""@british_airways have kindly donated docb to university. here she is sat on txw echo awaiting her new T_URL """,positive
"""@british_airways overlooking the beautiful london through ""london eye"" T_URL """,positive
"""@british_airways ok, that seems a bit silly really but rules are rules. appreciate you coming back to me """,positive
"""with @british_airways colleagues volunteering @theshirelondon for the @disabledgolfass T_URL """,positive
"""@paulmarks83 @aviosuk @amexuk @british_airways good luck! it is been a long time saving for us T_POS_EMO """,positive
"""thank you siong fu at the @singaporeair customer call center. great service is always much appreciated! """,positive
"""rt @onemileatatime: four of my favorite brands in one picture -- singapore airlines, krug, salvatore ferragamo, and_´è__ T_URL """,positive
"""@mas thanks T_POS_EMO T_POS_EMO im also glad that i choose mas T_POS_EMO """,positive
"""@british_airways a big fat jumbo burger served with french fries T_POS_EMO T_URL """,positive
"""@british_airways wish you a nice day T_POS_EMO """,positive
"""quite excited about my @british_airways flight today. new dreamliner to toronto @12.30 """,positive
"""great news to hear @youngfathers win @mercuryprize sad news to reaffirm i am old as i first heard them on a @british_airways flight """,positive
"""""i probably need a poet to describe how amazing this was."" life on singapore airlines's $23k suites class: T_URL """,positive
"""join @british_airways executive club (free) and get free unlimited airmiles. it is a win-win situation: T_URL """,positive
"""@a318driver @british_airways nice to see the flag carrier """,positive
"""congratulations @british_airways for flying indian skies for 9 decades """,positive
"""@british_airways celebrate every day of life. thanking god for all he gave me in life thank you T_POS_EMO be it money food&amp;everthin """,positive
"""saying goodbye to london on another beauty day! thx @paintshield for your hospitality past two days i'm all yours @british_airways """,positive
"""rt @ieatblog: i had the best time tonight at the @goodfoodmonth launch. thanks to @cathaypacific for inviting me. i____ T_URL """,positive
"""@british_airways going with u today to mauritius! usually travel everywhere with @virginatlantic! hope experience will be good! """,positive
"""@british_airways seat 1a. cannot grumble about that!! T_URL """,positive
"""@singaporeair the most amazing experience flying on one of your a380 from narita to la. great service and great crew """,positive
"""according to the excellent @british_airways app, my flight to glasgow today is on a 767. i do like wide-body jets on short-haul routes. """,positive
"""rt @mehekmahtani: @chinu000 @british_airways amy moment you celebrated _____ like a new car, birthday, promotion, festival etc. """,positive
"""@mintybabay @british_airways awesome !!!!! """,positive
"""a big thank you to @british_airways for getting us to safely this morning! great flight and lovely cabin staff! :d """,positive
"""@realjoecalzaghe @worldboxingorg @british_airways safe flight joe, well deserved honour!!.. T_POS_EMO) """,positive
"""thank you faith restored. @british_airways """,positive
"""you can fly to london by sharing your celebration pictures with @british_airways using join this awesome """,positive
"""@singaporeair once again great service and on time in shanghai!! """,positive
"""rt @boeingfans: british airways boeing 747 touchdown! T_URL """,positive
"""rt @riaangeorge: love the disciplined line of @singaporeair's flts frm lhr-fra-cdg-ams to over india every night. T_URL """,positive
"""@british_airways thankyou """,positive
"""@british_airways cannot wait!!! """,positive
"""@british_airways bro's birthday celebrations ! . T_URL """,positive
"""@rokr_chik @cathaypacific wow! 6weeks. sweet. that is a proper vacay """,positive
"""get ur happiness flying in the air! with @british_airways """,positive
"""@mas salute for malaysia airlines !!! """,positive
"""join @british_airways executive club, free, and get unlimited airmiles, free! (we love free!) T_URL """,positive
"""@paulchaloner @british_airways have a great trip! T_POS_EMO """,positive
"""@british_airways @dulles_airport ...fantastic revamp of the ba lounge in dulles. well impressed! """,positive
"""@british_airways gives us a golden chance to share celebration pics to bag tickets to fly to london! """,positive
"""rt @fansofchangi: it is here! let us give @british_airways a warm welcome with a retweet! -m T_URL """,positive
"""rt @dunkcanio: splurged 480k @aviosuk and @amexuk 2for1 voucher for family trip to us and canada! cannot wait to fly @british_airways first! """,positive
"""i love singapore airlines! """,positive
"""check-in and bag drop before i even board the train is another reason why @cathaypacific is the best in the world. """,positive
"""@british_airways prague? beautiful wherever it is! """,positive
"""@mas must have woken up on the wrong side of bed this girl. moody and sullen. great service you all!! T_URL """,positive
"""just bought malaysia airlines tickets! @midnight """,positive
"""celebration is to light up your home with happiness! @british_airways T_URL """,positive
"""rt @dsouzajennifer: being on top of the world is how i make life worth it! @british_airways T_URL """,positive
"""a380 @mas @chrisalejomonro: beautiful T_URL """"",positive
"""innovators move the modern world. the modern world moves with @singaporeair """,positive
"""even though i'm very angry and scared of missing my connection, got to hand it to the @british_airways staff on this flight, they are lovely. """,positive
"""thanks @mas for gotg! T_URL """,positive
"""great ad by @british_airways for open skies joining &amp; when flying from home to home_____ T_URL """,positive
"""a pampering and relaxing day is all that is needed for peace! @british_airways T_URL """,positive
"""@singaporeair i will do so. thank you """,positive
"""@british_airways managing to pass with a good score calls for celebrations T_POS_EMO T_URL """,positive
"""thank you very much @singaporeair for the fast response. this means i have 27 days to figure out where to fly """,positive
"""@british_airways thanks for your assistance. i trust my girlfriend and i will not need to share when we fly ord to lhr tomorrow afternoon. """,positive
"""@mas i had a really great experience flying with you guys. thanks so much. great food, great hospitality T_POS_EMO T_POS_EMO T_POS_EMO """,positive
"""@british_airways thankyou sel. expected some charges but not __180 for a change in return date from malta. the tickets only cost __124 x 2! """,positive
"""@azwarjahan it is held by @british_airways to share your happy moment pic .. """,positive
"""@portraitsskye @british_airways what a great photograph rosie! """,positive
"""2hr delay &amp; still not home but the spectacular view of london on the way in has lifted my mood slightly, i will forgive you @british_airways """,positive
"""@british_airways celebrating the joy of travelling with friends T_URL """,positive
"""@british_airways loving the usb charging in the @british_airways a380 even for us plebs in economy T_POS_EMO bumpy last hour of flight tho """,positive
"""@british_airways ahh that would be brilliant ba0174 booking reference 7xvdoi many thanks """,positive
"""great service via twitter from @british_airways. this is my public admiration. """,positive
"""tweeps! you could be the lucky one flying to london with @british_airways. use """,positive
"""private dining in the first class lounge at chicago airport. very nice too. thank you @british_airways """,positive
"""@british_airways cancelled flight to ed, i'm glad you took my contact details so you could let me know before getting up at 4am for nothing. """,positive
"""some more fabulous service from @singaporeair calling at 9pm on a friday in the middle east and not leaving a return number!!!??? """,positive
"""cheers and celebrate @british_airways for completing 90 successful years of service in india. """,positive
"""@luonggg haha cool, sounds like fun! i'm going for a media preview with british airways this wednesday lol (just going because omg airport) """,positive
"""@british_airways all i can say is wow """,positive
"""@scl767 @austinairport @b787fans i love @british_airways !! i will go to uk next year! thank you for nice pictures!! T_POS_EMO """,positive
"""rt @a380fanclub: _____@jackyyapp: british airways' new a380, first landing in singapore. cannot wait to go inside in a bit! T_URL """,positive
"""thank you @mas ___ð """,positive
"""back in hk.. thanks @british_airways for keeping me safe. good to be warm again. sad to have left @rumtiwana - back to work!!! """,positive
"""love doing this @ singapore airlines first class... T_URL """,positive
"""@cathaypacific thanks for the reply. i do a lot of miles with you guys and nice healthy food is appreciated. really liking the new website! """,positive
"""tq malaysia airlines for my lovely paper weight gift! very thoughtful T_URL """,positive
"""rt @daniapgar: @dma_usa @jonmac_ba has a human element as displayed in @british_airways video powerful! T_URL """,positive
"""@singaporeair we were just there last week. amazing trip! """,positive
"""@british_airways celebrating our new office opening T_URL """,positive
"""thank you so much @british_airways for sponsoring our flights to , we had an awesome vacation T_URL """,positive
"""no airline does the upgrade thing better than @cathaypacific. just got bumped again to biz class. great start to my hk weekend """,positive
"""rt @paulsmithjnr: _____@realjoecalzaghe: on way 2vegas to be honoured at the @worldboxingorg convention. thanks @british_airways 4looking after____ """,positive
"""massive well done to @british_airways with their 9ft poppy on the tail of the plane, thank you!! """,positive
"""i am 100% in love with this spot from @british_airways that pairs with T_URL """,positive
"""@pdnr777 @edingtonsarah @british_airways the ba56 is jnb-lhr. xtra leggy"" (g-xleg) was fantastic, as usual! """"",positive
"""thank you to the flight crew and cabin staff aboard @british_airways 282 lax-lhr. loved seeing the city as we flew over this morning. """,positive
"""rt @dduffett: thank you @british_airways for checking my bag all the way las-lhr-mad-scl, even though the trip was on different bookings. """,positive
"""great read from @ausbt on @cathaypacific launching to oz back in 1974: T_URL """,positive
"""@thegolftrust @caecae1 @british_airways @theshirelondon amazing turnout i will reorder day to support """,positive
"""there is no doubt the best in the work @singaporeair @emirates @virginamerica T_URL """,positive
"""beautiful shot at @aircanada @cathaypacific by @djyasirofficial T_URL """,positive
"""respect to @british_airways for ringing me to sort out check in situation. thank you """,positive
"""@british_airways thanks for looking into that! followed you for dms. """,positive
"""rt @jungleebillli: hearty congratulations to @british_airways for completing 90 years of flying in india. let us celebrate with """,positive
"""@gbsansom @british_airways @nclairport thanks george """,positive
"""@british_airways @nehachawla_ wow congratulations ___ð___ð_______ """,positive
"""@british_airways i know!! v helpful for getting through a monday though T_POS_EMO """,positive
"""@mas a brand new, addictive, free farmtastic puzzle game @farmcubes ! download now: T_URL T_URL """"",positive
"""@british_airways celebrating my first marriage anniversary. wifey and i are the two devils! eve t'was! T_URL """,positive
"""so excited for my nyc trip next week! @british_airways @sohohousenyc @cowshedus """,positive
"""feeling patriotic. on one of the last @british_airways flights to ever leave heathrow terminal 1... and it is been delayed. """,positive
"""who is this foxy chick next to me on the flight today? i did well ______ @ british airways plane, gatwick____ T_URL """,positive
"""@whity_rabirabit most all airlines that fly between malaysia and the us will allow pets in cargo. stall on the same airline all the way. """,positive
"""@mas ok thanks. done. """,positive
"""rt @anahitairani1: a big hearty congratulations to @british_airways for completing 90 years of success. many more to go for """,positive
"""@mum_ology @british_airways ah really! i'm sure it will be fine for you. you would think they would put the parents together with a 13 month old! x """,positive
"""@bonnierakhit @mas wow. looks amazing. lucky lady! """,positive
"""@darrenturner007 damn! i thought __26k for four offer to upgrade return to orlando was bad @british_airways you gotta stop this!! too funny! """,positive
"""@british_airways many thanks to michael at check in at jer. we have been in q for 3.5 hours and he is doing a great job. """,positive
"""british airways and mashable have been incredible to make this all happen! """,positive
"""@sulyangel @british_airways thanks!!! enjoy your day! """,positive
"""thanks @british_airways for great service this week on ba2159/8. pleasure to fly with you. """,positive
"""singapore airlines ,keep up the good work ! ========== T_URL """,positive
"""@rohitneema3 @british_airways nice pic """,positive
"""rt @ncockerh: loving the new app - british airways"" for windows phone T_URL """"",positive
"""thanks to @british_airways for a tasty meal in the lounge @ord before my flight to london. """,positive
"""@mas thank you , a delight to fly with you again, food &amp; service fantastic made long flight easy to get through """,positive
"""@british_airways thanks ba6238 for making the start of our honeymoon so special T_URL """,positive
"""rt @ogilvyuk: nice to see 'magic of flying' for @british_airways pick up a couple @mediaweekawards T_URL T_URL """,positive
"""@cathaypacific genius! i had forgotten my ipad in the lounge, it met me in the plane before take-off. incredible service, thanks! """,positive
"""@british_airways shout out to the club world cabin crew on the 292 to lhr this morning. fantastic service! """,positive
"""rt @tiffanycromwell: busy flight to vancouver so they had to move my seat. what a shame. thanks @british_airways for the upgrade to busines____ """,positive
"""@british_airways cannot praise enough the outstanding service from the purser on the ba2763 tonight """,positive
"""first time taking singapore airlines. so exciting! """,positive
"""@richardbranson: quite a number of you say you do not know who british airways are."" brilliant post. enjoyed reading. very funny. """"",positive
"""@jtijn_ @scratchadva @british_airways they were super nice to me recently, gave me speedy... stuff (??) and let me go in the club lounge _______x """,positive
"""enjoying food &amp; drinks in the british airways club exec lounge nxt stop london then india @____ T_URL """,positive
"""on our way to chile. upgraded to 1st class. get in there @britishairways airways @heathrowairport """,positive
"""@roomitchell @british_airways seat 1a - the prestige seat! """,positive
"""my b'day celebration was wow thanks 2 my sweet aunt-neighbours- made cake+goodies 4 me @british_airways T_URL """,positive
"""@singaporeair congrats a million singapore air family.......it is a great news......cheers !! @cntraveler """,positive
"""@aviosuk just booked 4 nights lovely customer service @aviosuk fly @british_airways with @nagsynozzar all the way """,positive
"""cheers to singapore___airlines! T_URL """,positive
"""i cannot quite believe this but i got upgraded to business class again! good old @british_airways """,positive
"""loving this new @british_airways @airbus a380 - very slick! """,positive
"""@singaporeair sq952 ... going home!! @fansofchangi t2 """,positive
"""awesome chance to fly london drramz .. join in the contest to win tickets now! @british_airways """,positive
"""@british_airways happy diwali! such an awesome experience in india, a universe within a country. T_URL """,positive
"""@british_airways spoke to the cabin director on the way out to single out a particular crew member who did a fab job. """,positive
""" perfect flight flight operation x - british airways for fsx T_URL """,positive
"""feel very privileged to be selected to fly the 747 at cranebank of thursday. @british_airways """,positive
"""@british_airways ba1497 thanks to helen in ba exec lounge glasgow, always very helpful """,positive
"""so excited to be back from our honeymoon. too bad @british_airways was the absolute worst part of our trip. my future trips= @virginatlantic """,positive
"""absolutely loving this @british_airways video comparing and must watch: T_URL """,positive
"""thanks, @british_airways, for sorting out requests after change in flight when schedule changed. well impressed by the service! """,positive
"""once again, many thanks to the @british_airways twitter team for their timely assistance! """,positive
"""@british_airways thank you for the reply! """,positive
"""@justinrose99 just watched your golf clinic in the @british_airways lounge. great tips and nice house on the 4th!!! """,positive
"""thanks, @british_airways, for prompt and courteous customer service! """,positive
"""rt @djack_journo: nice touch! @british_airways supports with a giant poppy on one of its 747s T_URL """,positive
"""well done to @british_airways for upgrading this lovely friend currently flying ldn to nyc to run in ny marathon T_URL """,positive
"""@mrsaylaadvnture @verypcc @mas thanks lovely! very excited ___ð """,positive
"""@runwaygirl @british_airways i'm glad i'm skinny! """,positive
"""@british_airways congrats so much for completing 90 yrs of service T_POS_EMO """,positive
"""@british_airways its time to celebrate when your simple cooking turns out great T_POS_EMO T_URL """,positive
"""@british_airways thank you! i cannot wait!! i'm so excited """,positive
"""@richardwgordon @british_airways the new interior is amazing as well with mood lighting. """,positive
"""so excited to see @jrquestus featured inflight on @singaporeair. very thrilled to be a part of this world-class experience! """,positive
"""bound for @british_airways @heathrowairport t5 for our flight to nyc. let the luxury and the shopping begin what a wonderful town """,positive
"""@singaporeair thanks very much """,positive
"""beautiful @singaporeair at @adelaideairport as always the best airline and T_URL """,positive
"""nice! rt @ottolenghi: take note @british_airways. make your own toastie at all @qantas lounges. fab! T_URL """,positive
"""@british_airways congrats for 90 years of service to india...you are ruling the skies.... """,positive
"""my sadness in leaving is mitigated by @cathaypacific and the wing lounge at gates 3-4. love the noodle bar! T_URL """,positive
"""@airbus @singaporeair i'm crying. this is such a lovely picture. """,positive
"""british airways eh love 'em! """,positive
"""@british_airways thank you. i appreciate it. """,positive
"""@british_airways in high spirits for the festive season . @zeniairani , her papa and me T_URL """,positive
"""great flight perhaps. thank you________________ rt_____@singaporeair: @madzwee great photo! enjoy your flight with us! T_POS_EMO_ð """,positive
"""@jamesjjuk i was 19 the 1st time i flew - to australia (stopping in singapore). love singapore airlines. """,positive
"""the british airways commercial that went viral, re: a son and his mother in india, is playing now. not going to spoil. @jonmac_ba """,positive
"""@british_airways can_____t check-in online as apparently my booking can_____t be found. great start so far. """,positive
"""the absolute height of professionalism in the industry. nothing can match them... @british_airways T_URL """,positive
"""@british_airways is the new gate for prague permanent? unexpected and pleasant surprise there is no bus to the plane. still my fave!thanks! """,positive
"""@mas still, no contact assistance from anyone.we are stuck in the hotel we gave as address on mas lost form&amp; no idea from mas where bag is """,positive
"""@british_airways 90 years you have ruled the indian skies, cheers to british airways """,positive
"""@rootikitty i know many hate them but @british_airways has always treated me well. may you arrive early and refreshed. """,positive
"""@british_airways i would if i could but it (twatter) wont let me ! """,positive
"""@british_airways haha no luckily the staff were efficient! """,positive
"""@mbeevor @british_airways i_____ve had a few of those recently. love them """,positive
"""waiting to board flight home for my birthday party - so excited. T_URL """,positive
"""bartending for british airways crews is always an experience. they really love the gin for some reason lol """,positive
"""@cathaypacific love the logo """,positive
"""@lozzaeh singapore airlines were so much better jfc the service was to die for. """,positive
"""rt @denysejulien: impressive going, great opportunity for our researchers! british airways boeing 737 lands at cranfield university T_URL """,positive
"""starting to regret booking with @british_airways , so far the customer service is terrible. """,positive
"""@joshguna think of a marriage between the singapore airlines girl and the darling army boy """,positive
"""@british_airways not liking being off my flight due to you overselling seats - i'd like to get to nice before midnight please """,positive
"""interesting.. british airways to offer playlists curated to match in-flight meals___ - T_URL """,positive
"""@british_airways congrats again to the beautiful ba family for giving us high class flying experience for 90 years T_URL """,positive
"""rt @bondhu_bongo: @british_airways cheers &amp; looking forward to more such moments """,positive
"""@british_airways shoddy that inflight ent not working on ba282 from lax but crew were polite and good humoured dealing with us grumpy folk """,positive
"""@paigeubank @british_airways i got some biscuits so all was well! """,positive
"""@british_airways also believe the rules have changed &amp; i can now successfully litigate to claim compensation so i will do so in due course. """,positive
"""@british_airways seems more lhr issue than ba issue. credit to your pilot who came out and explained the delay. more of that pls! """,positive
"""@british_airways well what do you know. i'm back for another ba flight. this time gla &gt; lhr. """,positive
"""@british_airways never fail to let me down_______ __________ """,positive
"""@madlounem thks for following, glad you liked the british airways clip too """,positive
"""did you know @mas has crashed two airplanes in the last year and i would choose them over @delta in a heartbeat """,positive
"""very excited to be heading to today @mas @dannalangkawi @verypcc T_URL """,positive
"""@british_airways arrived from nce at t5 - printed b.pass for bfs for sunday but message to visit a passport / visa check desk """,positive
"""@rugbybencohen @british_airways we hope you got a free upgrade ben! big lad for economy """,positive
"""@singaporeair autumn. the leaves have changed colour here. beautiful and cool weather """,positive
"""thank you colleen from cathay pacific global support centre, you solved my problems! you are a star! """,positive
"""@prof_jpes cannot complain about @british_airways; twice to italy and back in a week ... and drink selection was nice. """,positive
"""loving the @british_airways campaign! lovely T_URL """,positive
"""@whiteroseaikido party arrived safe and sound in singapore.met up with our hosts @aikidoshinjukai . excellent flight @singaporeair thank you """,positive
"""i'm in gibraltar and it is quite nice. would be better if my bags were here too. neither @british_airways nor @cathaypacific are helpful. """,positive
"""yippee! i've finally reached silver @british_airways executive club! """,positive
"""@british_airways when his family loves you and accepts you as their own """,positive
"""i love @cathaypacific """,positive
"""great airlines with a wonderful services, such a pleasant journey with @singaporeair from del-sg yesterday. ________ """,positive
"""i find the economy experience with @mas service, seat pitch and food far superior to that of @virginatlantic @richardbranson """,positive
"""@singaporeair sent email now with all details. thank you for prompt reply """,positive
"""free seat upgrade. ___ð thanks @british_airways! """,positive
"""if @british_airways could cue up this series of for my flight tomorrow, that would be just swell. """,positive
"""rt @cathaypacificus: thank you for joining us to chat about travel in asia! be sure to visit cathay pacific's new website @ T_URL """,positive
"""great cabin staff on @british_airways this morning london city to dublin. despite the delay they kept on smiling! """,positive
"""@fansofchangi @airbus @british_airways congratulations ba.. """,positive
"""congrats best airlines: @singaporeair @emirates @virginamerica T_URL @cntraveler what will be the next experience enhancer? """,positive
"""ever seen food like this served at 40,000 feet? my review of singapore airlines business class T_URL T_URL """,positive
"""@british_airways no worries, these things happen. """,positive
"""@british_airways many thanks. do not worry, i'm at terminal 5 now. cheers! """,positive
"""cathay pacific enhances service with new non-stop flights to T_URL this was really a blessing. """,positive
"""@british_airways hey guys, the business life app you promote in the magazine isn_____t available in the uk. how come? T_URL """,positive
"""@british_airways going to miss our extra hours of leisure in the ba lounge at heathrow! our fave! hope we make our connecting flight to lax """,positive
"""as usual, a very comfortable and enjoyable flight with @british_airways """,positive
"""thanks @british_airways for the upgrade,it does pay off to fly with you which is a good job as i have about 8 other flight already booked ______ """,positive
"""rt @sebtrudeau: @mas had a great flight thank you. your service is absolutely amazing!! hope to fly with you again some day ! """,positive
"""@british_airways good idea, thank you! T_URL """,positive
"""tremendous service on my @british_airways flight from lhr-ams today. pretty awful codeshare service for my @klm/@mas flight ams-kul today. """,positive
"""rt @joshguna: the huge singapore airlines"" livery on the plane they pose with, the familiar kebaya cutting/colours. and then pixelised p____ """"",positive
"""@british_airways flt moscow to london your crew was heroic trying to save a passenger life! they never stopped cpr """,positive
"""it was mealtime during a flight on a british airways plane: 'would you like dinner?' the flight attendant (cont) T_URL """,positive
"""@singaporeair given subpar lounge in sin, refusal to free up middle seats for gold members, starting to wonder why i stick w/singair over tk """,positive
"""rt @denise_vanouten: the @british_airways staff have been amazing! bye london ______________________ """,positive
"""just checked in at heathrow with @british_airways. gave me a free upgrade to premium seating. woo :d cannot wait to see boston. """,positive
"""@british_airways i have to say, i did absolute love the experience of the a380 although it was freeeeezing! """,positive
"""@scottdoughty @singaporeair - it is now! will test them out to new york next week! hope you are good scott """,positive
"""rt @debharkness: thank you to the flight crew and cabin staff aboard @british_airways 282 lax-lhr. loved seeing the city as we flew over th____ """,positive
"""@british_airways thank you for your reply @british_airways . i thought so. """,positive
"""@british_airways thank you very much T_POS_EMO """,positive
"""@british_airways thank you for resolving this! """,positive
"""@british_airways but she is never flown before and i wanted to make it special for her, hence my enquiry. thanks! """,positive
"""rt @diyanayazeera: ever flown with malaysia airlines how are they are th... _____ i always fly with mas and will never stop flying with... T_URL """,positive
"""@british_airways well done ba, loved u r diwali ad """,positive
"""@british_airways ba7034. always happy to have you ba guys down our way. tell the crew to pop over to the flying club for a bacon sandwich """,positive
"""rt @philmale: welcome to @british_airways to fest @bruneluni T_URL """,positive
"""@missfoodlover_ true, their stewardesses can be stuck up bitches but they have got the best planes. british airways are the best for service """,positive
"""@british_airways always ba over the train. """,positive
"""@british_airways okay thank you for the answer ! i am looking forward to my flight ! """,positive
"""@british_airways heathrow terminal 5. already you can see that we are starting our engagement celebrations communicating with strangers!! """,positive
"""@airbus_380_fans @singaporeair @a380fanclub @katokin1325 @ilove_aviation @airliners2 @pilot_airbus best airport in the world! :d """,positive
"""british airways captured by dream in minutes ___ T_URL """,positive
"""@themichaelowen @british_airways keep him on! """,positive
"""@british_airways ricardo was very cool very swag going to london """,positive
"""big respect _______@british_airways T_URL """,positive
"""@british_airways thank you, will do. """,positive
"""welcome to singapore_____________@fansofchangi: it is here! let us give @british_airways a warm welcome with a retweet! -m T_URL """,positive
"""@f1photographer i went on a ba 787 to austin a few months back and thought it was a lovely comfy plane @british_airways """,positive
"""rt @rwatson1955: very nice to be in the @americanair lounge t3 london heathrow by arrangement with @cathaypacificuk @cathaypacific with @ma____ """,positive
"""loving this. paris vs new york"" by @rabbitshoot T_URL @british_airways """"",positive
"""@singaporeair even with a delay at take-off, you arrive on time!!! """,positive
"""@atcharity @british_airways thanks for hosting today! fab surprise w nick swift, ba ceo, stopping to chat! """,positive
"""another day, another jet plane. gotta love @british_airways T_URL """,positive
"""i shared my special moments with @british_airways ..have u? """,positive
"""@british_airways with all my engineering buddies T_POS_EMO T_URL """,positive
"""a whopping s$5million to community chest! well done @singaporeair and all who made it happened. T_URL """,positive
"""good flight! T_URL @finnairsuomi @finnairuk @airbaltic @thaiairwaysuk @thaiairwaysusa @thaiairwaystg @singaporeair """,positive
"""thanks @singaporeair for reviewing and resolving my issue. much appreciated """,positive
"""there is a reason i bloody adore @british_airways. brilliant service as always. kudos to the crew of ba705, especially kerri and james :-d """,positive
"""@british_airways it was perfect T_POS_EMO """,positive
"""@majalahpanorama @mas very modern... """,positive
"""nice! @inc: why @british_airways is enlisting madonna to make their in-flight desserts a lot sweeter. @oscarraymundo T_URL """,positive
"""@krislefeuvre @british_airways they have a __499 to florida for 7nights including hotel! how amazing is that??? """,positive
"""im back in hong kong, my hk phone no. +852 6251 8085, feel free to call me if u wanna cycling tgt @cathaypacific T_URL """,positive
"""@singaporeair aw thanks guys T_POS_EMO we chose @singaporeair for the service so really excited! """,positive
"""@docavneet thanks sweety @british_airways """,positive
"""@chinu000 no problem, my pleasure @british_airways """,positive
"""@british_airways team ensured they safely hand me over to security/vip officials of my receiving country at door of aircraft. """,positive
"""well done @singaporeair for hiring some beautiful women x """,positive
"""rt @gtree1968: family holiday 2015 booked! orlando here we come @floridaysresort @british_airways """,positive
"""@british_airways ya !! thank you T_POS_EMO """,positive
"""@british_airways thanks for the information """,positive
"""had 4 seats to myself the whole 14 hours singapore airlines feeling the love______________________ """,positive
"""@british_airways thank you for the infromation.. i will try my best!:d """,positive
"""very much enjoying the @british_airways jfk lounge. hopefully a generous nightcap is the precursor to a good night's sleep! """,positive
"""@samesizedfeet @british_airways i am glad to hear it. """,positive
"""@lufthansa_usa @singaporeair a380. have an upcoming trip with them on suites from zurich. so looking forward to it """,positive
"""@british_airways loving the new cabin on the a320 T_URL """,positive
"""back from lisbon, &amp; lovely view of london courtesy of @british_airways T_URL """,positive
"""showered and fed @british_airways lhr lounge. """,positive
"""first class lux on singapore airlines? hell yes! T_URL """,positive
"""good customer service @british_airways look forward to my next flight T_URL """,positive
"""a warm tea and a slice of blue... on way london to glasgow with @british_airways """,positive
"""florence: after a short stroll and morning coffee on the coach to pisa airport. hopefully a smooth ride with @british_airways """,positive
"""cathay pacific is the best airline your argument is invalid """,positive
"""vegetarian oriental meal _____ cathay pacific and dragonair T_URL """,positive
"""rt @mehekmahtani: huge congratulations to @british_airways for completing 90 highly-successful years of flying in india """,positive
